'Start Wavelength	183.907
'End Wavelength	1046.922
'Gate Delay	5.000
'Gate Width (ms)	1.050
'Laser Output Level	0.000
'X Position	0.000
'Y Position	0.000
'Z Position	0.000
'Grid Point Number	1.000
'Shot Number	100.000
183.907	-127.000
183.977	-377.000
184.047	233
184.116	422
184.186	408
184.256	-437
184.325	-632
184.395	-646
184.465	267
184.534	-469
184.604	-1068
184.674	17
184.743	62
184.813	386
184.883	-410
184.952	-35
185.022	-368
185.092	753
185.161	132
185.231	113
185.301	-401
185.370	-161
185.440	106
185.509	-274
185.579	218
185.649	-184
185.718	-130
185.788	731
185.857	-647
185.927	-479
185.996	-191
186.066	-200
186.136	-401
186.205	9
186.275	368
186.344	113
186.414	-414
186.483	-370
186.553	587
186.622	382
186.692	-484
186.761	138
186.831	-179
186.900	-638
186.970	-312
187.039	396
187.109	346
187.178	455
187.248	-39
187.317	-12
187.387	-92
187.456	4
187.526	131
187.595	-372
187.664	-661
187.734	207
187.803	283
187.873	-391
187.942	-314
188.012	-61
188.081	-411
188.150	-195
188.220	227
188.289	-8
188.358	278
188.428	-41
188.497	-763
188.567	-298
188.636	-177
188.705	186
188.775	-476
188.844	-153
188.913	488
188.983	-174
189.052	-464
189.121	-391
189.191	-438
189.260	-459
189.329	-158
189.399	687
189.468	-756
189.537	-653
189.606	393
189.676	-170
189.745	-775
189.814	158
189.883	-212
189.953	-555
190.022	456
190.091	-555
190.161	-257
190.230	46
190.299	-377
190.368	-261
190.437	409
190.507	-549
190.576	-234
190.645	550
190.714	-1011
190.783	-74
190.853	264
190.922	-126
190.991	-430
191.060	-264
191.129	-21
191.198	187
191.268	-265
191.337	-590
191.406	491
191.475	-255
191.544	341
191.613	270
191.682	-337
191.752	811
191.821	-637
191.890	-393
191.959	-28
192.028	577
192.097	-654
192.166	102
192.235	-127
192.304	63
192.373	-287
192.442	-886
192.511	-979
192.580	-1071
192.650	-384
192.719	-1184
192.788	24
192.857	158
192.926	-1083
192.995	-717
193.064	-166
193.133	284
193.202	-11
193.271	-51
193.340	58
193.409	-107
193.478	-334
193.547	-417
193.615	-834
193.684	-547
193.753	-115
193.822	-264
193.891	314
193.960	-392
194.029	-725
194.098	-671
194.167	197
194.236	650
194.305	-474
194.374	-115
194.443	-450
194.512	-336
194.580	-835
194.649	-182
194.718	61
194.787	-50
194.856	-677
194.925	421
194.994	-540
195.062	142
195.131	-720
195.200	-44
195.269	15
195.338	91
195.407	-70
195.475	286
195.544	-138
195.613	-674
195.682	-264
195.751	4
195.819	-552
195.888	221
195.957	677
196.026	15
196.094	1
196.163	-31
196.232	-596
196.301	-450
196.369	-170
196.438	-571
196.507	-1153
196.576	-68
196.644	-200
196.713	-147
196.782	-682
196.850	840
196.919	-355
196.988	-240
197.056	-160
197.125	-311
197.194	467
197.262	-357
197.331	-393
197.400	-276
197.468	-168
197.537	-634
197.606	331
197.674	-87
197.743	-550
197.812	-790
197.880	570
197.949	-928
198.017	-792
198.086	59
198.155	-312
198.223	123
198.292	-503
198.360	-325
198.429	-569
198.497	-339
198.566	-523
198.635	-209
198.703	136
198.772	-452
198.840	-837
198.909	-384
198.977	-220
199.046	114
199.114	-588
199.183	126
199.251	-727
199.320	-956
199.388	180
199.457	-475
199.525	-835
199.594	38
199.662	-125
199.731	-138
199.799	-201
199.867	134
199.936	-1083
200.004	-81
200.073	-489
200.141	447
200.210	-366
200.278	164
200.346	-277
200.415	-43
200.483	-1537
200.552	164
200.620	-1087
200.688	419
200.757	-326
200.825	-107
200.893	-547
200.962	397
201.030	30
201.098	-717
201.167	-383
201.235	-554
201.303	-954
201.372	358
201.440	-214
201.508	-325
201.577	-974
201.645	367
201.713	38
201.781	-842
201.850	-53
201.918	-518
201.986	-1274
202.055	84
202.123	-839
202.191	-75
202.259	-419
202.327	-165
202.396	-517
202.464	-116
202.532	-550
202.600	-367
202.669	-429
202.737	-727
202.805	-894
202.873	-28
202.941	-33
203.009	316
203.078	-487
203.146	-370
203.214	-544
203.282	-1271
203.350	-85
203.418	-265
203.487	159
203.555	-26
203.623	-174
203.691	-540
203.759	-1230
203.827	-811
203.895	-57
203.963	-590
204.031	-842
204.099	-595
204.168	-888
204.236	-480
204.304	-316
204.372	-74
204.440	-45
204.508	-95
204.576	-614
204.644	-540
204.712	-591
204.780	211
204.848	-12
204.916	-186
204.984	255
205.052	30
205.120	-558
205.188	-488
205.256	-683
205.324	308
205.392	-784
205.460	139
205.528	-672
205.596	-137
205.664	-395
205.732	-793
205.799	-392
205.867	79
205.935	-1402
206.003	232
206.071	-1161
206.139	-666
206.207	-273
206.275	-732
206.343	-1295
206.411	224
206.478	-273
206.546	-169
206.614	-329
206.682	-210
206.750	-1150
206.818	-41
206.885	267
206.953	-1561
207.021	-83
207.089	90
207.157	-1229
207.225	330
207.292	-742
207.360	-595
207.428	-1136
207.496	-1103
207.563	-1257
207.631	133
207.699	-484
207.767	-636
207.834	-578
207.902	-614
207.970	-940
208.038	-807
208.105	-626
208.173	4
208.241	-1116
208.309	-707
208.376	-122
208.444	536
208.512	-337
208.579	-902
208.647	57
208.715	458
208.782	-329
208.850	287
208.918	-1213
208.985	-220
209.053	-61
209.120	-860
209.188	-872
209.256	140
209.323	-768
209.391	-1435
209.459	229
209.526	-176
209.594	-1089
209.661	99
209.729	-464
209.796	-198
209.864	-257
209.932	-1191
209.999	589
210.067	57
210.134	-172
210.202	-76
210.269	-422
210.337	-199
210.404	-536
210.472	112
210.539	-413
210.607	-574
210.674	-463
210.742	-56
210.809	-931
210.877	-504
210.944	-86
211.012	-1953
211.079	799
211.146	-849
211.214	-257
211.281	-100
211.349	-273
211.416	-292
211.484	-192
211.551	-521
211.618	-414
211.686	-728
211.753	-1628
211.821	-184
211.888	-683
211.955	-173
212.023	-931
212.090	-719
212.157	-476
212.225	-338
212.292	-748
212.359	206
212.427	541
212.494	-271
212.561	-1010
212.629	-1452
212.696	-1251
212.763	-100
212.831	-559
212.898	342
212.965	-805
213.032	-1159
213.100	-977
213.167	-801
213.234	-44
213.301	-521
213.369	-802
213.436	-362
213.503	-974
213.570	-425
213.638	-256
213.705	-340
213.772	-360
213.839	-561
213.906	-40
213.973	-1014
214.041	-1133
214.108	332
214.175	-1243
214.242	-199
214.309	-428
214.376	208
214.444	-154
214.511	-921
214.578	-688
214.645	-23
214.712	-448
214.779	-647
214.846	-1058
214.913	-453
214.980	-434
215.048	-552
215.115	287
215.182	-359
215.249	-434
215.316	168
215.383	-299
215.450	-501
215.517	-1229
215.584	-221
215.651	-564
215.718	-215
215.785	-819
215.852	-1386
215.919	24
215.986	96
216.053	-127
216.120	-378
216.187	-186
216.254	-190
216.321	-854
216.388	-344
216.455	82
216.522	-595
216.589	-119
216.656	-870
216.722	-1241
216.789	118
216.856	-305
216.923	-592
216.990	-322
217.057	-623
217.124	-388
217.191	-301
217.258	-1061
217.324	-657
217.391	-622
217.458	-266
217.525	74
217.592	-83
217.659	-1689
217.725	-304
217.792	-649
217.859	1
217.926	-963
217.993	-502
218.059	-154
218.126	-845
218.193	239
218.260	450
218.327	-222
218.393	-662
218.460	-597
218.527	-1427
218.594	-689
218.660	-902
218.727	-105
218.794	-660
218.860	10
218.927	-494
218.994	-464
219.061	-758
219.127	362
219.194	-489
219.261	13
219.327	-601
219.394	-154
219.461	-1330
219.527	-166
219.594	705
219.661	-8
219.727	-637
219.794	-236
219.860	-232
219.927	-336
219.994	46
220.060	360
220.127	-32
220.193	105
220.260	-1248
220.326	-219
220.393	-380
220.460	-167
220.526	-763
220.593	-595
220.659	880
220.726	-1040
220.792	-126
220.859	-598
220.925	-8
220.992	-304
221.058	238
221.125	-31
221.191	-624
221.258	-1310
221.324	49
221.391	-220
221.457	-667
221.524	-851
221.590	25
221.657	-352
221.723	-441
221.789	-1282
221.856	-544
221.922	-1576
221.989	453
222.055	-820
222.121	-1590
222.188	410
222.254	-502
222.321	-1425
222.387	-245
222.453	-775
222.520	-439
222.586	-884
222.652	-145
222.719	-779
222.785	239
222.851	-353
222.918	278
222.984	-967
223.050	-832
223.116	-2396
223.183	-61
223.249	-536
223.315	-1041
223.382	384
223.448	-682
223.514	-1067
223.580	51
223.647	-738
223.713	-575
223.779	-672
223.845	-848
223.911	-366
223.978	-657
224.044	-104
224.110	-793
224.176	-377
224.242	-838
224.309	-1751
224.375	114
224.441	-277
224.507	-682
224.573	-1157
224.639	687
224.705	-951
224.772	78
224.838	-1008
224.904	101
224.970	-953
225.036	-360
225.102	-1753
225.168	493
225.234	344
225.300	-317
225.366	-910
225.432	-498
225.499	-887
225.565	-230
225.631	-521
225.697	-581
225.763	-791
225.829	-560
225.895	-1114
225.961	-788
226.027	-744
226.093	-1459
226.159	808
226.225	-482
226.291	-768
226.357	123
226.423	-88
226.489	-213
226.554	-835
226.620	-235
226.686	-1259
226.752	-399
226.818	-834
226.884	601
226.950	595
227.016	15
227.082	-158
227.148	-1183
227.214	-776
227.279	36
227.345	-1146
227.411	-842
227.477	-965
227.543	508
227.609	95
227.674	1423
227.740	-854
227.806	84
227.872	-1283
227.938	-108
228.003	-879
228.069	-514
228.135	-1205
228.201	105
228.267	-1396
228.332	-239
228.398	-1357
228.464	-624
228.530	-1220
228.595	-433
228.661	-706
228.727	-1201
228.792	-348
228.858	-683
228.924	-2836
228.990	569
229.055	-2024
229.121	-147
229.187	-467
229.252	-1348
229.318	-1291
229.384	-481
229.449	-514
229.515	-1658
229.581	-1318
229.646	417
229.712	-585
229.777	-1039
229.843	-1367
229.909	-1023
229.974	-256
230.040	-639
230.105	-909
230.171	-1562
230.236	-850
230.302	-346
230.368	-732
230.433	-1396
230.499	-96
230.564	-158
230.630	-2201
230.695	-1191
230.761	709
230.826	-2293
230.892	347
230.957	-1140
231.023	-1480
231.088	-658
231.154	-860
231.219	352
231.284	-1775
231.350	-573
231.415	-1600
231.481	795
231.546	-981
231.612	-529
231.677	-696
231.742	-1238
231.808	365
231.873	-1133
231.939	-2127
232.004	635
232.069	-904
232.135	-1286
232.200	-1492
232.265	-479
232.331	-871
232.396	-616
232.461	-1190
232.527	-1390
232.592	-1347
232.657	-1139
232.723	-636
232.788	-1506
232.853	75
232.918	-421
232.984	-1419
233.049	-564
233.114	-1068
233.179	-886
233.245	-467
233.310	-594
233.375	-1964
233.440	-573
233.506	-1026
233.571	-686
233.636	-1084
233.701	-452
233.766	-1104
233.832	-269
233.897	-914
233.962	-2264
234.027	334
234.092	-638
234.157	-933
234.222	-936
234.288	-749
234.353	-992
234.418	-324
234.483	-492
234.548	-906
234.613	-1236
234.678	-526
234.743	-1149
234.808	253
234.873	-1975
234.938	-73
235.004	-1139
235.069	-634
235.134	-1059
235.199	-313
235.264	-486
235.329	-2347
235.394	-77
235.459	-106
235.524	-2223
235.589	226
235.654	-1185
235.719	-1794
235.784	-310
235.849	-1009
235.913	-472
235.978	-1337
236.043	-779
236.108	-69
236.173	-1032
236.238	-684
236.303	-1448
236.368	-1267
236.433	-271
236.498	-1676
236.563	-1097
236.627	-1243
236.692	1197
236.757	59
236.822	-253
236.887	-1705
236.952	23
237.017	-1552
237.081	190
237.146	-506
237.211	-321
237.276	785
237.341	3199
237.405	-610
237.470	-961
237.535	-882
237.600	-688
237.664	-946
237.729	-1386
237.794	-1906
237.859	-868
237.923	-1815
237.988	-911
238.053	-203
238.118	-1442
238.182	-1615
238.247	-1
238.312	-2023
238.376	-593
238.441	-2220
238.506	410
238.570	-1120
238.635	802
238.700	-1202
238.764	-814
238.829	-1082
238.893	-2229
238.958	-866
239.023	-1269
239.087	-1028
239.152	-111
239.216	-1421
239.281	71
239.346	-80
239.410	-836
239.475	-1164
239.539	-428
239.604	-2003
239.668	-49
239.733	-1092
239.797	473
239.862	1904
239.926	690
239.991	-196
240.055	-403
240.120	-873
240.184	-921
240.249	-967
240.313	-144
240.378	-793
240.442	-438
240.507	-648
240.571	-810
240.635	-713
240.700	-1026
240.764	-984
240.829	-534
240.893	-1942
240.957	-639
241.022	-668
241.086	-556
241.151	-1697
241.215	-1735
241.279	-760
241.344	-1245
241.408	-836
241.472	-1774
241.537	-108
241.601	-22
241.665	-1953
241.730	-1292
241.794	-225
241.858	-1096
241.922	-1293
241.987	-434
242.051	-1402
242.115	-1899
242.179	-491
242.244	-1788
242.308	-57
242.372	-588
242.436	-1595
242.501	-147
242.565	-1797
242.629	-1170
242.693	-535
242.757	-1565
242.822	-1076
242.886	-499
242.950	-578
243.014	-1441
243.078	-1214
243.142	-1365
243.206	-1528
243.271	258
243.335	-1424
243.399	638
243.463	-665
243.527	1259
243.591	-1256
243.655	-317
243.719	-1235
243.783	400
243.847	-1042
243.911	-81
243.975	-1670
244.040	-1740
244.104	-393
244.168	-1087
244.232	-1999
244.296	-1199
244.360	-346
244.424	-1426
244.488	-994
244.552	-120
244.615	-2326
244.679	-197
244.743	-306
244.807	-2341
244.871	-666
244.935	-2
244.999	-1605
245.063	-1319
245.127	101
245.191	-271
245.255	-1036
245.319	-971
245.383	-1905
245.446	209
245.510	-1601
245.574	-710
245.638	-258
245.702	-2533
245.766	-280
245.829	514
245.893	-1514
245.957	-717
246.021	-275
246.085	-1494
246.149	-1617
246.212	238
246.276	-1154
246.340	-947
246.404	-921
246.467	222
246.531	-2390
246.595	129
246.659	1232
246.722	-1577
246.786	-805
246.850	70
246.913	-557
246.977	-1246
247.041	-1048
247.104	-413
247.168	-297
247.232	-1093
247.295	-968
247.359	-154
247.423	-1926
247.486	-883
247.550	-405
247.614	-1694
247.677	-1109
247.741	-1015
247.804	-1054
247.868	27
247.932	-1264
247.995	571
248.059	-1481
248.122	-1672
248.186	-415
248.249	-139
248.313	-379
248.376	308
248.440	-1499
248.503	-1887
248.567	588
248.630	-936
248.694	-786
248.757	182
248.821	114
248.884	1740
248.948	-1260
249.011	-199
249.075	153
249.138	785
249.202	-201
249.265	-613
249.328	-366
249.392	-1302
249.455	-311
249.519	-925
249.582	-1023
249.645	-649
249.709	-776
249.772	-1172
249.835	-1045
249.899	-919
249.962	-275
250.025	-868
250.089	-802
250.152	81
250.215	-937
250.279	-1007
250.342	-267
250.405	-6
250.468	-1428
250.532	-492
250.595	-669
250.658	21
250.721	3642
250.785	-504
250.848	595
250.911	-1318
250.974	-488
251.038	-1033
251.101	306
251.164	-1410
251.227	-23
251.290	-1502
251.354	-68
251.417	1492
251.480	2580
251.543	619
251.606	5728
251.669	4020
251.732	229
251.795	-568
251.859	872
251.922	2352
251.985	1008
252.048	344
252.111	-915
252.174	-1174
252.237	29
252.300	881
252.363	1135
252.426	4963
252.489	-67
252.552	-773
252.615	-1473
252.678	-121
252.741	487
252.804	-72
252.867	4275
252.930	756
252.993	-213
253.056	795
253.119	-793
253.182	-373
253.245	-529
253.308	134
253.371	-1331
253.434	-895
253.497	-1266
253.559	585
253.622	-1272
253.685	-1205
253.748	-1414
253.811	-933
253.874	-241
253.937	-1227
254.000	-367
254.062	-435
254.125	-859
254.188	-158
254.251	-1727
254.314	-1074
254.376	-1478
254.439	-69
254.502	-834
254.565	-1405
254.628	-451
254.690	-1140
254.753	-1219
254.816	-923
254.878	-1403
254.941	-857
255.004	-1206
255.067	-442
255.129	-1138
255.192	-1220
255.255	-1775
255.317	-686
255.380	-423
255.443	-1447
255.505	-1291
255.568	-1528
255.631	-1595
255.693	-656
255.756	-1849
255.819	59
255.881	-1461
255.944	-888
256.006	-1271
256.069	-1229
256.132	-1177
256.194	-1183
256.257	-1258
256.319	-1349
256.382	-2468
256.444	-954
256.507	-732
256.569	-1101
256.632	-1110
256.694	-1281
256.757	-312
256.819	1561
256.882	-894
256.944	-1284
257.007	-233
257.069	-856
257.132	-1070
257.194	47
257.257	-1710
257.319	-2068
257.381	-2373
257.444	-163
257.506	650
257.569	2207
257.631	-320
257.693	-421
257.756	-1452
257.818	-573
257.880	-958
257.943	30
258.005	-1331
258.067	-1118
258.130	-548
258.192	-716
258.254	-1724
258.317	-1867
258.379	-697
258.441	-951
258.503	-203
258.566	-827
258.628	-775
258.690	-1117
258.753	-999
258.815	-1378
258.877	-1735
258.939	-1307
259.001	-682
259.064	-274
259.126	-1394
259.188	-1442
259.250	-824
259.312	-777
259.375	-1143
259.437	-1479
259.499	-747
259.561	-1364
259.623	-941
259.685	-1306
259.747	-882
259.809	-986
259.872	-29
259.934	-805
259.996	115
260.058	-759
260.120	-1707
260.182	-458
260.244	-1101
260.306	-1369
260.368	-1157
260.430	-1594
260.492	-816
260.554	53
260.616	-1069
260.678	-1076
260.740	-554
260.802	-852
260.864	-1105
260.926	-1688
260.988	-1001
261.050	-92
261.112	-1325
261.174	-530
261.236	-632
261.298	-686
261.359	-258
261.421	51
261.483	-1541
261.545	214
261.607	-2305
261.669	-951
261.731	-270
261.793	-54
261.854	-2240
261.916	-603
261.978	-930
262.040	-549
262.102	-600
262.164	-1152
262.225	-674
262.287	-775
262.349	-1998
262.411	-678
262.472	-794
262.534	-1516
262.596	-1201
262.658	-92
262.719	-1197
262.781	-480
262.843	-1594
262.904	-1445
262.966	-1349
263.028	-947
263.090	-95
263.151	794
263.213	-192
263.275	-1616
263.336	-729
263.398	534
263.459	-1718
263.521	-909
263.583	-998
263.644	-356
263.706	-1433
263.767	-775
263.829	-446
263.891	-307
263.952	-1320
264.014	-1955
264.075	-1490
264.137	-998
264.198	-525
264.260	-609
264.321	-1378
264.383	-1238
264.444	-763
264.506	-422
264.567	-1346
264.629	-112
264.690	-2694
264.752	-867
264.813	-851
264.875	-1235
264.936	-803
264.998	-915
265.059	-807
265.120	-1602
265.182	-769
265.243	-333
265.305	-522
265.366	-928
265.427	-912
265.489	-679
265.550	-2477
265.611	-362
265.673	-895
265.734	-774
265.795	-1111
265.857	-1169
265.918	-1599
265.979	108
266.040	299
266.102	628
266.163	-512
266.224	-656
266.286	-1397
266.347	-1139
266.408	-823
266.469	-292
266.530	-771
266.592	-1707
266.653	-627
266.714	-1540
266.775	-558
266.836	-1202
266.898	-1762
266.959	-1153
267.020	-1545
267.081	42
267.142	-956
267.203	-1127
267.264	-1798
267.326	-316
267.387	-1211
267.448	-374
267.509	-311
267.570	-934
267.631	-1214
267.692	-1262
267.753	-1502
267.814	-1522
267.875	-1317
267.936	-1461
267.997	-1494
268.058	-1184
268.119	-1958
268.180	-1344
268.241	-2065
268.302	-736
268.363	-572
268.424	-471
268.485	-1138
268.546	-1875
268.607	-955
268.668	-1633
268.729	-1571
268.790	-665
268.851	-1320
268.912	-1394
268.972	-1107
269.033	-1452
269.094	-2127
269.155	-609
269.216	-768
269.277	-1384
269.338	-1821
269.398	-460
