'Start Wavelength	183.907
'End Wavelength	1046.922
'Gate Delay	5.000
'Gate Width (ms)	1.050
'Laser Output Level	0.000
'X Position	0.000
'Y Position	0.000
'Z Position	0.000
'Grid Point Number	1.000
'Shot Number	100.000
183.907	-147.000
183.977	-103.000
184.047	-391
184.116	686
184.186	-264
184.256	-181
184.325	-219
184.395	-457
184.465	879
184.534	-538
184.604	-112
184.674	388
184.743	230
184.813	351
184.883	255
184.952	690
185.022	849
185.092	293
185.161	197
185.231	-41
185.301	-48
185.370	675
185.440	587
185.509	-587
185.579	-70
185.649	-430
185.718	495
185.788	385
185.857	149
185.927	206
185.996	-110
186.066	-64
186.136	131
186.205	260
186.275	454
186.344	62
186.414	47
186.483	-905
186.553	1256
186.622	449
186.692	905
186.761	-43
186.831	87
186.900	-477
186.970	34
187.039	-106
187.109	1149
187.178	-756
187.248	20
187.317	-276
187.387	-137
187.456	-804
187.526	-925
187.595	412
187.664	575
187.734	147
187.803	442
187.873	318
187.942	-273
188.012	-706
188.081	272
188.150	505
188.220	-234
188.289	-378
188.358	-268
188.428	-249
188.497	-845
188.567	586
188.636	214
188.705	35
188.775	-16
188.844	-618
188.913	455
188.983	109
189.052	303
189.121	-500
189.191	-141
189.260	-509
189.329	-518
189.399	-348
189.468	-566
189.537	-1
189.606	-678
189.676	3
189.745	378
189.814	319
189.883	-247
189.953	-340
190.022	-281
190.091	-35
190.161	-499
190.230	-345
190.299	-586
190.368	13
190.437	152
190.507	-408
190.576	31
190.645	194
190.714	-456
190.783	-321
190.853	786
190.922	-250
190.991	-317
191.060	-738
191.129	616
191.198	-424
191.268	79
191.337	-248
191.406	880
191.475	33
191.544	-98
191.613	55
191.682	173
191.752	-549
191.821	157
191.890	-277
191.959	-1
192.028	35
192.097	590
192.166	15
192.235	0
192.304	241
192.373	100
192.442	-349
192.511	294
192.580	-241
192.650	1396
192.719	76
192.788	273
192.857	189
192.926	422
192.995	17
193.064	220
193.133	-588
193.202	116
193.271	-236
193.340	924
193.409	-367
193.478	10
193.547	-213
193.615	47
193.684	-609
193.753	529
193.822	316
193.891	-703
193.960	-164
194.029	-25
194.098	246
194.167	157
194.236	661
194.305	740
194.374	460
194.443	248
194.512	141
194.580	371
194.649	-373
194.718	301
194.787	-423
194.856	-474
194.925	-154
194.994	-394
195.062	512
195.131	-536
195.200	412
195.269	-196
195.338	330
195.407	506
195.475	-344
195.544	729
195.613	-526
195.682	-115
195.751	-477
195.819	-280
195.888	2
195.957	1413
196.026	-304
196.094	1519
196.163	-162
196.232	78
196.301	-303
196.369	7
196.438	-424
196.507	301
196.576	-255
196.644	-106
196.713	-65
196.782	-612
196.850	153
196.919	-152
196.988	-467
197.056	-23
197.125	217
197.194	437
197.262	-431
197.331	-332
197.400	-456
197.468	278
197.537	-285
197.606	-323
197.674	-282
197.743	642
197.812	-325
197.880	57
197.949	-835
198.017	124
198.086	11
198.155	-292
198.223	217
198.292	387
198.360	-786
198.429	-233
198.497	-228
198.566	378
198.635	58
198.703	350
198.772	-343
198.840	239
198.909	-602
198.977	301
199.046	246
199.114	349
199.183	253
199.251	283
199.320	-593
199.388	333
199.457	-152
199.525	587
199.594	-201
199.662	-335
199.731	256
199.799	564
199.867	-359
199.936	114
200.004	52
200.073	698
200.141	-286
200.210	-284
200.278	-242
200.346	-61
200.415	69
200.483	-52
200.552	624
200.620	389
200.688	287
200.757	1071
200.825	-555
200.893	-600
200.962	-636
201.030	332
201.098	-691
201.167	681
201.235	-648
201.303	237
201.372	267
201.440	400
201.508	-137
201.577	533
201.645	361
201.713	544
201.781	-749
201.850	59
201.918	-498
201.986	202
202.055	398
202.123	-144
202.191	414
202.259	321
202.327	-155
202.396	-505
202.464	-82
202.532	-481
202.600	-342
202.669	-3
202.737	-669
202.805	-156
202.873	83
202.941	262
203.009	-27
203.078	36
203.146	422
203.214	-375
203.282	307
203.350	538
203.418	193
203.487	-247
203.555	-248
203.623	594
203.691	-427
203.759	23
203.827	106
203.895	-69
203.963	-328
204.031	-196
204.099	-534
204.168	-67
204.236	207
204.304	24
204.372	-293
204.440	177
204.508	-880
204.576	-33
204.644	-625
204.712	-528
204.780	-114
204.848	42
204.916	-273
204.984	652
205.052	-255
205.120	161
205.188	-399
205.256	-21
205.324	-457
205.392	-478
205.460	-180
205.528	-410
205.596	254
205.664	-73
205.732	-1502
205.799	368
205.867	-829
205.935	-78
206.003	951
206.071	-276
206.139	-481
206.207	540
206.275	14
206.343	-579
206.411	-78
206.478	224
206.546	-824
206.614	-12
206.682	-498
206.750	254
206.818	-169
206.885	721
206.953	-924
207.021	-145
207.089	541
207.157	-255
207.225	-1039
207.292	-1196
207.360	113
207.428	-770
207.496	-940
207.563	585
207.631	-348
207.699	-71
207.767	-681
207.834	-308
207.902	-813
207.970	-310
208.038	-56
208.105	-320
208.173	-433
208.241	400
208.309	-28
208.376	-703
208.444	-189
208.512	-790
208.579	-729
208.647	513
208.715	323
208.782	-487
208.850	-81
208.918	411
208.985	-55
209.053	-578
209.120	-211
209.188	-297
209.256	-495
209.323	-412
209.391	-647
209.459	1231
209.526	-487
209.594	-319
209.661	-306
209.729	-228
209.796	-513
209.864	438
209.932	-780
209.999	994
210.067	87
210.134	-1030
210.202	-598
210.269	816
210.337	255
210.404	308
210.472	-287
210.539	-403
210.607	-227
210.674	-564
210.742	-572
210.809	-285
210.877	-3
210.944	126
211.012	-448
211.079	1074
211.146	-194
211.214	-11
211.281	-221
211.349	658
211.416	171
211.484	71
211.551	-480
211.618	1066
211.686	-267
211.753	403
211.821	244
211.888	66
211.955	-806
212.023	-250
212.090	154
212.157	-477
212.225	-10
212.292	168
212.359	-144
212.427	738
212.494	454
212.561	-381
212.629	-401
212.696	-89
212.763	-270
212.831	-422
212.898	5
212.965	-598
213.032	-287
213.100	125
213.167	-293
213.234	1055
213.301	-57
213.369	537
213.436	138
213.503	-482
213.570	-229
213.638	-313
213.705	-623
213.772	-432
213.839	352
213.906	186
213.973	641
214.041	-399
214.108	28
214.175	503
214.242	-14
214.309	373
214.376	-579
214.444	398
214.511	80
214.578	-178
214.645	172
214.712	168
214.779	397
214.846	-1150
214.913	288
214.980	391
215.048	145
215.115	745
215.182	286
215.249	219
215.316	-188
215.383	419
215.450	288
215.517	-285
215.584	75
215.651	-2
215.718	-636
215.785	591
215.852	-487
215.919	4
215.986	-122
216.053	13
216.120	-449
216.187	264
216.254	-332
216.321	28
216.388	-675
216.455	482
216.522	252
216.589	169
216.656	-768
216.722	-26
216.789	-598
216.856	-69
216.923	-466
216.990	439
217.057	-333
217.124	94
217.191	-754
217.258	836
217.324	0
217.391	-60
217.458	-468
217.525	436
217.592	-150
217.659	-492
217.725	554
217.792	-535
217.859	264
217.926	-406
217.993	-89
218.059	340
218.126	-487
218.193	592
218.260	-644
218.327	57
218.393	-539
218.460	-823
218.527	-489
218.594	358
218.660	-702
218.727	921
218.794	-799
218.860	786
218.927	-537
218.994	-614
219.061	-101
219.127	122
219.194	-357
219.261	17
219.327	-483
219.394	474
219.461	-379
219.527	108
219.594	492
219.661	-123
219.727	-805
219.794	944
219.860	-328
219.927	605
219.994	535
220.060	1531
220.127	500
220.193	1084
220.260	-94
220.326	798
220.393	-147
220.460	227
220.526	-404
220.593	-335
220.659	1156
220.726	384
220.792	-12
220.859	-139
220.925	249
220.992	941
221.058	553
221.125	722
221.191	60
221.258	300
221.324	-52
221.391	410
221.457	-516
221.524	-267
221.590	-334
221.657	613
221.723	-720
221.789	368
221.856	642
221.922	-475
221.989	647
222.055	-250
222.121	-1228
222.188	1882
222.254	-294
222.321	-135
222.387	252
222.453	397
222.520	-143
222.586	627
222.652	38
222.719	-871
222.785	67
222.851	580
222.918	5
222.984	127
223.050	-211
223.116	-879
223.183	718
223.249	-990
223.315	-612
223.382	25
223.448	-302
223.514	-486
223.580	-116
223.647	-287
223.713	-689
223.779	-539
223.845	-733
223.911	337
223.978	-1165
224.044	-81
224.110	-154
224.176	-572
224.242	-709
224.309	-438
224.375	-51
224.441	32
224.507	-534
224.573	-1162
224.639	320
224.705	-283
224.772	-770
224.838	-159
224.904	-353
224.970	-48
225.036	-414
225.102	-777
225.168	850
225.234	39
225.300	-913
225.366	-28
225.432	677
225.499	150
225.565	-242
225.631	-79
225.697	-229
225.763	34
225.829	-160
225.895	-139
225.961	-1053
226.027	641
226.093	-25
226.159	-211
226.225	1433
226.291	1539
226.357	943
226.423	596
226.489	142
226.554	-146
226.620	-131
226.686	-105
226.752	391
226.818	956
226.884	2333
226.950	1795
227.016	53
227.082	354
227.148	-146
227.214	524
227.279	-268
227.345	216
227.411	116
227.477	117
227.543	2387
227.609	2446
227.674	1827
227.740	488
227.806	527
227.872	339
227.938	-4
228.003	509
228.069	-896
228.135	-585
228.201	-514
228.267	69
228.332	-681
228.398	-1342
228.464	-892
228.530	-133
228.595	-186
228.661	-661
228.727	-355
228.792	-250
228.858	-1597
228.924	-1041
228.990	470
229.055	-1594
229.121	-75
229.187	-343
229.252	-396
229.318	-528
229.384	143
229.449	-304
229.515	-1952
229.581	-913
229.646	1246
229.712	347
229.777	-909
229.843	-140
229.909	-520
229.974	34
230.040	249
230.105	-61
230.171	-1091
230.236	-168
230.302	-427
230.368	-242
230.433	-1023
230.499	-543
230.564	-173
230.630	-533
230.695	-41
230.761	221
230.826	-1369
230.892	200
230.957	-1175
231.023	-340
231.088	-285
231.154	-189
231.219	535
231.284	-746
231.350	284
231.415	-1085
231.481	-430
231.546	-117
231.612	122
231.677	-811
231.742	-1795
231.808	997
231.873	-54
231.939	-1548
232.004	452
232.069	506
232.135	-903
232.200	-806
232.265	169
232.331	-987
232.396	-375
232.461	-935
232.527	-678
232.592	-960
232.657	192
232.723	207
232.788	-1008
232.853	694
232.918	-143
232.984	-737
233.049	-824
233.114	-813
233.179	-241
233.245	-83
233.310	-1122
233.375	-629
233.440	768
233.506	-134
233.571	-790
233.636	-32
233.701	-72
233.766	-308
233.832	-634
233.897	-680
233.962	-1770
234.027	781
234.092	-344
234.157	-91
234.222	-133
234.288	-574
234.353	-1291
234.418	503
234.483	333
234.548	-120
234.613	-311
234.678	-73
234.743	-764
234.808	74
234.873	-1876
234.938	216
235.004	-304
235.069	268
235.134	-1397
235.199	-362
235.264	-521
235.329	-1498
235.394	-343
235.459	879
235.524	-1275
235.589	507
235.654	-21
235.719	-1278
235.784	571
235.849	160
235.913	-618
235.978	-699
236.043	-1311
236.108	-160
236.173	-1293
236.238	677
236.303	-1128
236.368	-310
236.433	727
236.498	-1020
236.563	-34
236.627	580
236.692	3426
236.757	2403
236.822	822
236.887	-188
236.952	12
237.017	-972
237.081	777
237.146	-833
237.211	935
237.276	2899
237.341	5065
237.405	1752
237.470	712
237.535	326
237.600	-165
237.664	1534
237.729	-1251
237.794	-1065
237.859	609
237.923	-264
237.988	-339
238.053	563
238.118	-613
238.182	311
238.247	857
238.312	-1110
238.376	456
238.441	-2512
238.506	68
238.570	-679
238.635	836
238.700	-224
238.764	-439
238.829	19
238.893	-1160
238.958	677
239.023	478
239.087	34
239.152	52
239.216	-518
239.281	50
239.346	251
239.410	-353
239.475	-722
239.539	-120
239.604	-522
239.668	985
239.733	1015
239.797	2460
239.862	4659
239.926	2911
239.991	1853
240.055	1591
240.120	840
240.184	-399
240.249	-273
240.313	143
240.378	-128
240.442	-694
240.507	-132
240.571	-286
240.635	-872
240.700	-259
240.764	-841
240.829	-196
240.893	-548
240.957	320
241.022	-291
241.086	524
241.151	-1393
241.215	-1367
241.279	-170
241.344	-1543
241.408	-469
241.472	-1005
241.537	739
241.601	-301
241.665	-1452
241.730	-1178
241.794	471
241.858	-1018
241.922	-209
241.987	-475
242.051	-398
242.115	-1050
242.179	-367
242.244	-1149
242.308	-93
242.372	-150
242.436	-721
242.501	-535
242.565	-1851
242.629	57
242.693	-264
242.757	-1249
242.822	-150
242.886	-378
242.950	182
243.014	-1457
243.078	-313
243.142	-584
243.206	-728
243.271	-495
243.335	-627
243.399	-457
243.463	-58
243.527	2386
243.591	600
243.655	-738
243.719	-1157
243.783	516
243.847	120
243.911	269
243.975	-879
244.040	-1361
244.104	1155
244.168	-337
244.232	-1277
244.296	-721
244.360	-141
244.424	-1044
244.488	-169
244.552	189
244.615	-1585
244.679	-17
244.743	-275
244.807	-1080
244.871	51
244.935	-460
244.999	-1715
245.063	-1173
245.127	163
245.191	-157
245.255	-484
245.319	-175
245.383	-1633
245.446	926
245.510	-2056
245.574	-795
245.638	114
245.702	-1469
245.766	434
245.829	-192
245.893	-1262
245.957	-1723
246.021	337
246.085	-785
246.149	-232
246.212	798
246.276	216
246.340	-1298
246.404	-125
246.467	297
246.531	-1099
246.595	1005
246.659	39
246.722	-1639
246.786	-110
246.850	-339
246.913	-253
246.977	-1531
247.041	606
247.104	-1236
247.168	197
247.232	171
247.295	1225
247.359	-322
247.423	-655
247.486	-862
247.550	707
247.614	-1248
247.677	163
247.741	-409
247.804	-371
247.868	-572
247.932	-645
247.995	1083
248.059	-122
248.122	-811
248.186	817
248.249	-161
248.313	2382
248.376	2206
248.440	1189
248.503	-1026
248.567	1034
248.630	-794
248.694	-77
248.757	720
248.821	1760
248.884	1636
248.948	-209
249.011	1646
249.075	3025
249.138	2701
249.202	1337
249.265	-1088
249.328	174
249.392	-943
249.455	320
249.519	-839
249.582	-492
249.645	434
249.709	173
249.772	-344
249.835	-500
249.899	-207
249.962	364
250.025	-1622
250.089	221
250.152	1049
250.215	-240
250.279	-408
250.342	399
250.405	-521
250.468	-303
250.532	329
250.595	559
250.658	704
250.721	5457
250.785	521
250.848	972
250.911	-722
250.974	835
251.038	-773
251.101	1810
251.164	-635
251.227	1010
251.290	-203
251.354	238
251.417	3097
251.480	3754
251.543	2132
251.606	7936
251.669	5208
251.732	1722
251.795	924
251.859	2227
251.922	3565
251.985	2286
252.048	994
252.111	-472
252.174	-855
252.237	526
252.300	3046
252.363	918
252.426	7004
252.489	598
252.552	989
252.615	-315
252.678	704
252.741	1783
252.804	1228
252.867	6821
252.930	3261
252.993	1155
253.056	-99
253.119	6
253.182	-629
253.245	-427
253.308	440
253.371	-546
253.434	-442
253.497	623
253.559	434
253.622	4
253.685	151
253.748	-159
253.811	-821
253.874	-14
253.937	-1120
254.000	441
254.062	119
254.125	184
254.188	916
254.251	-41
254.314	-733
254.376	-449
254.439	537
254.502	-51
254.565	-707
254.628	710
254.690	173
254.753	43
254.816	-1220
254.878	-225
254.941	237
255.004	524
255.067	-845
255.129	-51
255.192	-488
255.255	-1053
255.317	-544
255.380	172
255.443	-352
255.505	-390
255.568	-508
255.631	-1016
255.693	-1178
255.756	-679
255.819	609
255.881	-184
255.944	-559
256.006	69
256.069	-951
256.132	-820
256.194	-975
256.257	-652
256.319	-321
256.382	-366
256.444	953
256.507	-324
256.569	-1
256.632	-294
256.694	-748
256.757	2186
256.819	5568
256.882	1882
256.944	-379
257.007	1268
257.069	-487
257.132	-447
257.194	-170
257.257	156
257.319	-1935
257.381	-246
257.444	732
257.506	5309
257.569	7285
257.631	1485
257.693	910
257.756	-555
257.818	-1170
257.880	313
257.943	338
258.005	-507
258.067	-1003
258.130	325
258.192	-189
258.254	68
258.317	-842
258.379	536
258.441	-440
258.503	960
258.566	-531
258.628	429
258.690	-927
258.753	-8
258.815	-309
258.877	-514
258.939	280
259.001	-73
259.064	-1042
259.126	-444
259.188	-626
259.250	-235
259.312	-246
259.375	-521
259.437	-907
259.499	-299
259.561	-483
259.623	115
259.685	-610
259.747	-469
259.809	-191
259.872	444
259.934	908
259.996	1051
260.058	86
260.120	-453
260.182	-109
260.244	-931
260.306	-607
260.368	-114
260.430	-789
260.492	94
260.554	880
260.616	-419
260.678	-203
260.740	-9
260.802	-589
260.864	203
260.926	-1007
260.988	382
261.050	-250
261.112	-1050
261.174	1325
261.236	330
261.298	-188
261.359	72
261.421	-135
261.483	-819
261.545	-405
261.607	-465
261.669	-427
261.731	-1127
261.793	63
261.854	-1475
261.916	575
261.978	-686
262.040	-278
262.102	-507
262.164	-693
262.225	-116
262.287	-309
262.349	-1303
262.411	-196
262.472	869
262.534	-1142
262.596	-124
262.658	-93
262.719	-881
262.781	-148
262.843	-717
262.904	192
262.966	-450
263.028	-823
263.090	-300
263.151	1219
263.213	6
263.275	-829
263.336	-137
263.398	-200
263.459	-614
263.521	-356
263.583	786
263.644	-771
263.706	-572
263.767	-779
263.829	154
263.891	-976
263.952	-114
264.014	-965
264.075	-167
264.137	-39
264.198	-174
264.260	-972
264.321	-358
264.383	99
264.444	1696
264.506	440
264.567	101
264.629	646
264.690	-424
264.752	321
264.813	45
264.875	-1392
264.936	682
264.998	-882
265.059	-212
265.120	-348
265.182	93
265.243	1403
265.305	2497
265.366	206
265.427	39
265.489	-190
265.550	-1651
265.611	-588
265.673	-37
265.734	-748
265.795	42
265.857	-693
265.918	-658
265.979	329
266.040	4766
266.102	3875
266.163	1725
266.224	-197
266.286	33
266.347	-890
266.408	-42
266.469	-89
266.530	-1141
266.592	-16
266.653	-153
266.714	-920
266.775	-304
266.836	-64
266.898	-423
266.959	-1674
267.020	-1359
267.081	602
267.142	-404
267.203	-1309
267.264	-1266
267.326	-176
267.387	69
267.448	-682
267.509	226
267.570	-800
267.631	-1000
267.692	-828
267.753	-27
267.814	-1391
267.875	93
267.936	-159
267.997	-112
268.058	82
268.119	-568
268.180	-690
268.241	-665
268.302	-11
268.363	-263
268.424	-702
268.485	-326
268.546	-95
268.607	-598
268.668	-983
268.729	-862
268.790	-581
268.851	156
268.912	-954
268.972	720
269.033	-1171
269.094	-29
269.155	-254
269.216	-525
269.277	-243
269.338	-891
269.398	-926
269.459	-615
269.520	-187
269.581	-489
269.642	-788
269.702	-869
269.763	-222
269.824	-791
269.885	-491
269.945	-14
270.006	-1518
270.067	-1447
270.128	-620
270.188	-501
270.249	-1559
270.310	-277
270.370	222
270.431	-537
270.492	-661
270.553	280
270.613	-49
270.674	267
270.734	-976
270.795	-136
270.856	23
270.916	-179
270.977	-446
271.038	142
271.098	-1070
271.159	-533
271.219	-487
271.280	-1260
271.340	126
271.401	-548
271.462	519
271.522	-89
271.583	5
271.643	203
271.704	-734
271.764	-74
271.825	-361
271.885	1714
271.946	2597
272.006	1246
272.066	1017
272.127	3231
272.187	2713
272.248	549
272.308	55
272.369	2655
272.429	-362
272.489	217
272.550	-548
272.610	964
272.671	-668
272.731	811
272.791	-434
272.852	-365
272.912	-38
272.972	48
273.033	-1026
273.093	-297
273.153	361
273.214	-24
273.274	-186
273.334	907
273.394	1174
273.455	-272
273.515	762
