'Start Wavelength	183.907
'End Wavelength	1046.922
'Gate Delay	5.000
'Gate Width (ms)	1.050
'Laser Output Level	0.000
'X Position	0.000
'Y Position	0.000
'Z Position	0.000
'Grid Point Number	1.000
'Shot Number	100.000
183.907	39.000
183.977	-234.000
184.047	-386
184.116	626
184.186	241
184.256	555
184.325	-317
184.395	112
184.465	-63
184.534	-82
184.604	-300
184.674	-412
184.743	-120
184.813	56
184.883	251
184.952	-97
185.022	102
185.092	708
185.161	-484
185.231	11
185.301	-445
185.370	664
185.440	-306
185.509	188
185.579	173
185.649	322
185.718	26
185.788	-630
185.857	-914
185.927	-538
185.996	-531
186.066	50
186.136	-291
186.205	56
186.275	-215
186.344	-79
186.414	-554
186.483	28
186.553	-379
186.622	-200
186.692	-88
186.761	-180
186.831	-50
186.900	-409
186.970	-272
187.039	284
187.109	1230
187.178	-173
187.248	717
187.317	-44
187.387	-535
187.456	751
187.526	594
187.595	-417
187.664	-388
187.734	-188
187.803	428
187.873	509
187.942	559
188.012	250
188.081	287
188.150	373
188.220	791
188.289	330
188.358	209
188.428	206
188.497	337
188.567	121
188.636	-24
188.705	206
188.775	-66
188.844	-333
188.913	329
188.983	-375
189.052	593
189.121	67
189.191	770
189.260	383
189.329	136
189.399	80
189.468	-616
189.537	-227
189.606	755
189.676	539
189.745	518
189.814	688
189.883	391
189.953	460
190.022	538
190.091	1635
190.161	1855
190.230	532
190.299	-36
190.368	-46
190.437	438
190.507	292
190.576	-157
190.645	413
190.714	492
190.783	-855
190.853	-62
190.922	679
190.991	262
191.060	162
191.129	538
191.198	26
191.268	350
191.337	640
191.406	621
191.475	225
191.544	251
191.613	263
191.682	-96
191.752	381
191.821	-348
191.890	438
191.959	869
192.028	-283
192.097	162
192.166	550
192.235	-147
192.304	-67
192.373	186
192.442	186
192.511	332
192.580	253
192.650	-208
192.719	281
192.788	643
192.857	231
192.926	504
192.995	428
193.064	1350
193.133	803
193.202	1390
193.271	1161
193.340	1002
193.409	741
193.478	1201
193.547	1450
193.615	2093
193.684	1942
193.753	1297
193.822	1254
193.891	-47
193.960	116
194.029	412
194.098	378
194.167	-173
194.236	708
194.305	35
194.374	350
194.443	630
194.512	782
194.580	504
194.649	848
194.718	409
194.787	750
194.856	542
194.925	882
194.994	611
195.062	141
195.131	441
195.200	378
195.269	366
195.338	494
195.407	540
195.475	102
195.544	669
195.613	932
195.682	674
195.751	1109
195.819	716
195.888	1046
195.957	937
196.026	46
196.094	1083
196.163	521
196.232	802
196.301	1147
196.369	573
196.438	900
196.507	248
196.576	136
196.644	394
196.713	468
196.782	-18
196.850	1136
196.919	347
196.988	119
197.056	146
197.125	187
197.194	527
197.262	-3
197.331	517
197.400	395
197.468	277
197.537	719
197.606	478
197.674	957
197.743	2865
197.812	1067
197.880	2093
197.949	1191
198.017	2404
198.086	1268
198.155	725
198.223	1657
198.292	3321
198.360	1065
198.429	822
198.497	1150
198.566	2539
198.635	2947
198.703	1207
198.772	1878
198.840	3549
198.909	3087
198.977	491
199.046	685
199.114	566
199.183	1423
199.251	847
199.320	902
199.388	81
199.457	785
199.525	550
199.594	484
199.662	677
199.731	1066
199.799	502
199.867	57
199.936	-110
200.004	508
200.073	489
200.141	416
200.210	70
200.278	146
200.346	835
200.415	481
200.483	732
200.552	279
200.620	390
200.688	163
200.757	571
200.825	789
200.893	47
200.962	715
201.030	141
201.098	814
201.167	139
201.235	1221
201.303	897
201.372	207
201.440	861
201.508	213
201.577	1035
201.645	1103
201.713	555
201.781	490
201.850	1174
201.918	940
201.986	391
202.055	1249
202.123	562
202.191	696
202.259	1391
202.327	838
202.396	491
202.464	685
202.532	619
202.600	2554
202.669	1247
202.737	1251
202.805	752
202.873	1059
202.941	1161
203.009	815
203.078	615
203.146	797
203.214	503
203.282	294
203.350	606
203.418	1092
203.487	904
203.555	540
203.623	609
203.691	516
203.759	595
203.827	715
203.895	920
203.963	1241
204.031	846
204.099	496
204.168	1151
204.236	903
204.304	543
204.372	587
204.440	1271
204.508	726
204.576	999
204.644	1011
204.712	281
204.780	1144
204.848	1054
204.916	544
204.984	323
205.052	1827
205.120	1122
205.188	783
205.256	748
205.324	853
205.392	1317
205.460	1753
205.528	1306
205.596	747
205.664	1293
205.732	904
205.799	3408
205.867	4611
205.935	1739
206.003	2106
206.071	1473
206.139	1171
206.207	576
206.275	1284
206.343	1200
206.411	1358
206.478	1058
206.546	2122
206.614	849
206.682	1397
206.750	780
206.818	1296
206.885	1169
206.953	574
207.021	1418
207.089	821
207.157	1327
207.225	731
207.292	898
207.360	1733
207.428	1134
207.496	1063
207.563	1333
207.631	769
207.699	593
207.767	724
207.834	866
207.902	1935
207.970	1121
208.038	851
208.105	954
208.173	1400
208.241	1519
208.309	1992
208.376	1531
208.444	3037
208.512	1397
208.579	1387
208.647	1306
208.715	1560
208.782	1128
208.850	941
208.918	442
208.985	1064
209.053	855
209.120	1878
209.188	599
209.256	1718
209.323	816
209.391	1615
209.459	2206
209.526	1264
209.594	1212
209.661	972
209.729	1501
209.796	983
209.864	810
209.932	695
209.999	1832
210.067	1123
210.134	1432
210.202	1352
210.269	2064
210.337	1972
210.404	861
210.472	1457
210.539	1307
210.607	1785
210.674	1120
210.742	2142
210.809	1565
210.877	2139
210.944	1973
211.012	957
211.079	1706
211.146	1463
211.214	1856
211.281	1454
211.349	1879
211.416	1933
211.484	1888
211.551	1070
211.618	1488
211.686	1381
211.753	968
211.821	2423
211.888	1172
211.955	1952
212.023	1620
212.090	1405
212.157	2312
212.225	1366
212.292	3113
212.359	7630
212.427	16006
212.494	6239
212.561	2202
212.629	3061
212.696	2516
212.763	2039
212.831	1481
212.898	2532
212.965	1051
213.032	1750
213.100	2408
213.167	1952
213.234	2053
213.301	1378
213.369	1538
213.436	2411
213.503	2014
213.570	2466
213.638	1643
213.705	2065
213.772	1687
213.839	1799
213.906	2469
213.973	2073
214.041	1563
214.108	838
214.175	2156
214.242	2608
214.309	1779
214.376	2159
214.444	1641
214.511	3266
214.578	1733
214.645	2282
214.712	2420
214.779	1485
214.846	1895
214.913	2213
214.980	2953
215.048	2923
215.115	2789
215.182	2634
215.249	2044
215.316	1621
215.383	1467
215.450	2461
215.517	1491
215.584	1788
215.651	1086
215.718	1282
215.785	2512
215.852	1574
215.919	2060
215.986	2518
216.053	1793
216.120	1842
216.187	1901
216.254	1855
216.321	1444
216.388	1414
216.455	2489
216.522	2623
216.589	2835
216.656	4244
216.722	3702
216.789	3567
216.856	3678
216.923	3660
216.990	2719
217.057	3162
217.124	2656
217.191	3416
217.258	3217
217.324	4931
217.391	4173
217.458	3801
217.525	3706
217.592	2345
217.659	2662
217.725	3009
217.792	3201
217.859	3940
217.926	2803
217.993	2186
218.059	2226
218.126	2220
218.193	1848
218.260	1681
218.327	1627
218.393	1649
218.460	2325
218.527	1805
218.594	1979
218.660	3526
218.727	3616
218.794	1584
218.860	1934
218.927	1981
218.994	1026
219.061	1783
219.127	2442
219.194	3360
219.261	2065
219.327	1695
219.394	1257
219.461	1092
219.527	1303
219.594	2796
219.661	2001
219.727	1692
219.794	1766
219.860	1758
219.927	3323
219.994	3955
220.060	3939
220.127	2322
220.193	2912
220.260	2704
220.326	3767
220.393	6376
220.460	6879
220.526	4464
220.593	3058
220.659	4059
220.726	4871
220.792	9326
220.859	7600
220.925	10362
220.992	12655
221.058	13188
221.125	11804
221.191	9030
221.258	3787
221.324	3546
221.391	2730
221.457	2498
221.524	3150
221.590	4300
221.657	11322
221.723	6600
221.789	7742
221.856	5615
221.922	3114
221.989	3232
222.055	2099
222.121	2317
222.188	3294
222.254	1745
222.321	1334
222.387	1516
222.453	1278
222.520	1953
222.586	2335
222.652	2062
222.719	1358
222.785	2921
222.851	1171
222.918	1586
222.984	3511
223.050	2235
223.116	1345
223.183	2215
223.249	1233
223.315	1254
223.382	1293
223.448	1829
223.514	959
223.580	888
223.647	1699
223.713	861
223.779	1980
223.845	1833
223.911	1502
223.978	1652
224.044	1530
224.110	1759
224.176	1780
224.242	733
224.309	1352
224.375	1113
224.441	2203
224.507	889
224.573	1062
224.639	1733
224.705	1753
224.772	1770
224.838	1525
224.904	1805
224.970	1696
225.036	1106
225.102	2057
225.168	1485
225.234	1121
225.300	1147
225.366	1444
225.432	1537
225.499	1448
225.565	1892
225.631	1233
225.697	2952
225.763	2268
225.829	3406
225.895	2975
225.961	4218
226.027	2994
226.093	3759
226.159	3677
226.225	6381
226.291	14775
226.357	19913
226.423	9419
226.489	5328
226.554	3831
226.620	3512
226.686	4786
226.752	7809
226.818	12190
226.884	29283
226.950	21230
227.016	8799
227.082	6127
227.148	3801
227.214	4323
227.279	3078
227.345	2602
227.411	2151
227.477	3377
227.543	3069
227.609	3046
227.674	2668
227.740	2065
227.806	2363
227.872	1601
227.938	2018
228.003	3019
228.069	1790
228.135	1615
228.201	1957
228.267	1501
228.332	2788
228.398	1934
228.464	2002
228.530	1563
228.595	1528
228.661	981
228.727	2904
228.792	1956
228.858	1325
228.924	1418
228.990	2960
229.055	1442
229.121	2222
229.187	1593
229.252	1476
229.318	1848
229.384	1998
229.449	2295
229.515	1408
229.581	1098
229.646	2069
229.712	2162
229.777	5896
229.843	4452
229.909	3132
229.974	4122
230.040	3125
230.105	2996
230.171	3344
230.236	4209
230.302	5349
230.368	4147
230.433	3385
230.499	2972
230.564	2873
230.630	1808
230.695	1789
230.761	2281
230.826	1602
230.892	3034
230.957	1775
231.023	1763
231.088	935
231.154	1557
231.219	1875
231.284	3090
231.350	3755
231.415	1443
231.481	2162
231.546	1551
231.612	1983
231.677	1585
231.742	1286
231.808	2258
231.873	1919
231.939	426
232.004	3095
232.069	2464
232.135	1868
232.200	1531
232.265	1263
232.331	988
232.396	709
232.461	1810
232.527	1346
232.592	229
232.657	1347
232.723	2348
232.788	2405
232.853	1327
232.918	1047
232.984	647
233.049	1099
233.114	2004
233.179	1908
233.245	3494
233.310	3907
233.375	1933
233.440	2392
233.506	1784
233.571	1259
233.636	1393
233.701	2932
233.766	2333
233.832	3131
233.897	1718
233.962	1669
234.027	2047
234.092	1478
234.157	1473
234.222	1381
234.288	3673
234.353	7380
234.418	6377
234.483	4759
234.548	3048
234.613	3158
234.678	2432
234.743	3156
234.808	8590
234.873	5001
234.938	3266
235.004	2935
235.069	2228
235.134	2087
235.199	2599
235.264	2565
235.329	1931
235.394	2221
235.459	2197
235.524	2195
235.589	2151
235.654	1751
235.719	1432
235.784	2392
235.849	2223
235.913	4981
235.978	4535
236.043	4868
236.108	2774
236.173	3001
236.238	2311
236.303	2264
236.368	1739
236.433	3782
236.498	6004
236.563	4356
236.627	11063
236.692	37858
236.757	24593
236.822	9847
236.887	6121
236.952	6549
237.017	5045
237.081	5793
237.146	6936
237.211	15340
237.276	39499
237.341	53010
237.405	21120
237.470	9452
237.535	6820
237.600	4941
237.664	4124
237.729	3597
237.794	5149
237.859	8276
237.923	5135
237.988	3260
238.053	4312
238.118	4293
238.182	11908
238.247	8711
238.312	3974
238.376	3543
238.441	1421
238.506	3443
238.570	1650
238.635	2894
238.700	1683
238.764	2239
238.829	4833
238.893	4852
238.958	3377
239.023	2704
239.087	1739
239.152	2570
239.216	2333
239.281	2203
239.346	2439
239.410	1964
239.475	2853
239.539	10887
239.604	6687
239.668	3084
239.733	1414
239.797	2254
239.862	3539
239.926	6990
239.991	3004
240.055	2276
240.120	1647
240.184	1554
240.249	1628
240.313	1800
240.378	2021
240.442	6314
240.507	8238
240.571	2298
240.635	4676
240.700	4347
240.764	3116
240.829	2414
240.893	1187
240.957	1505
241.022	6378
241.086	8704
241.151	3534
241.215	1814
241.279	3424
241.344	4185
241.408	2631
241.472	3136
241.537	3174
241.601	2875
241.665	1513
241.730	2600
241.794	2856
241.858	2747
241.922	2897
241.987	2382
242.051	2587
242.115	1348
242.179	2185
242.244	1945
242.308	2393
242.372	2728
242.436	2781
242.501	1814
242.565	1796
242.629	1687
242.693	2505
242.757	2018
242.822	1850
242.886	2673
242.950	2466
243.014	1777
243.078	3008
243.142	1965
243.206	2246
243.271	3313
243.335	3034
243.399	5425
243.463	23655
243.527	46600
243.591	12772
243.655	5671
243.719	3706
243.783	4082
243.847	7051
243.911	8136
243.975	7783
244.040	3579
244.104	3624
244.168	2497
244.232	4086
244.296	5459
244.360	6605
244.424	3314
244.488	2180
244.552	2360
244.615	1270
244.679	2298
244.743	2568
244.807	2560
244.871	1845
244.935	1993
244.999	986
245.063	2481
245.127	3457
245.191	5211
245.255	3833
245.319	3617
245.383	1880
245.446	3439
245.510	1637
245.574	2859
245.638	1614
245.702	2406
245.766	6115
245.829	4747
245.893	2620
245.957	2608
246.021	3037
246.085	2191
246.149	3599
246.212	10685
246.276	12868
246.340	5158
246.404	4181
246.467	4413
246.531	6089
246.595	3824
246.659	3781
246.722	3185
246.786	3802
246.850	4579
246.913	4729
246.977	2472
247.041	2010
247.104	2850
247.168	3079
247.232	9078
247.295	20001
247.359	7100
247.423	4631
247.486	6356
247.550	4046
247.614	3005
247.677	4676
247.741	3462
247.804	2587
247.868	3878
247.932	8894
247.995	16692
248.059	4847
248.122	3125
248.186	4831
248.249	8365
248.313	31961
248.376	27329
248.440	18016
248.503	5690
248.567	6152
248.630	8381
248.694	11248
248.757	14542
248.821	32448
248.884	15810
248.948	18073
249.011	24583
249.075	38415
249.138	27935
249.202	10537
249.265	6213
249.328	8017
249.392	6174
249.455	5074
249.519	4886
249.582	5570
249.645	8959
249.709	6405
249.772	6059
249.835	5264
249.899	5264
249.962	5012
250.025	4398
250.089	13197
250.152	15271
250.215	5976
250.279	4723
250.342	5840
250.405	5530
250.468	5054
250.532	6749
250.595	12895
250.658	55387
250.721	68901
250.785	21612
250.848	12266
250.911	8082
250.974	8183
251.038	11918
251.101	19558
251.164	9188
251.227	9828
251.290	9108
251.354	16586
251.417	73531
251.480	55226
251.543	47868
251.606	126365
251.669	74589
251.732	29762
251.795	29795
251.859	34288
251.922	77118
251.985	35564
252.048	14844
252.111	10271
252.174	9762
252.237	20038
252.300	38304
252.363	48308
252.426	91643
252.489	32131
252.552	16050
252.615	11515
252.678	13415
252.741	31139
252.804	49748
252.867	95145
252.930	46741
252.993	23903
253.056	14210
253.119	10237
253.182	8985
253.245	14804
253.308	9911
253.371	7984
253.434	7701
253.497	7944
253.559	17537
253.622	10617
253.685	10804
253.748	9435
253.811	5552
253.874	7942
253.937	6209
254.000	5293
254.062	12729
254.125	17278
254.188	13972
254.251	10143
254.314	6083
254.376	9610
254.439	9776
254.502	7083
254.565	12573
254.628	18845
254.690	8835
254.753	4212
254.816	4666
254.878	5608
254.941	14318
255.004	11789
255.067	5281
255.129	3579
255.192	3040
255.255	2447
255.317	3399
255.380	2474
255.443	2066
255.505	1614
255.568	1498
255.631	1353
255.693	2750
255.756	1139
255.819	2358
255.881	1889
255.944	2244
256.006	1536
256.069	2477
256.132	1300
256.194	3348
256.257	7354
256.319	5405
256.382	4288
256.444	3644
256.507	3086
256.569	2238
256.632	3065
256.694	5803
256.757	22481
256.819	52972
256.882	17426
256.944	7303
257.007	5906
257.069	6019
257.132	3860
257.194	3074
257.257	3098
257.319	2576
257.381	4687
257.444	16113
257.506	70941
257.569	54427
257.631	18938
257.693	11908
257.756	6975
257.818	5301
257.880	3688
257.943	3207
258.005	2652
258.067	3370
258.130	2638
258.192	3788
258.254	5376
258.317	3023
258.379	3913
258.441	10816
258.503	8234
258.566	11907
258.628	11698
258.690	3395
258.753	4178
258.815	5842
258.877	2910
258.939	2579
259.001	2924
259.064	2780
259.126	2881
259.188	4378
259.250	3349
259.312	3849
259.375	6422
259.437	3693
259.499	2942
259.561	2791
259.623	1915
259.685	2318
259.747	2444
259.809	10761
259.872	15818
259.934	29545
259.996	20969
260.058	6068
260.120	2748
260.182	2567
260.244	2268
260.306	1294
260.368	2157
260.430	2025
260.492	6215
260.554	8247
260.616	5144
260.678	15327
260.740	16151
260.802	3993
260.864	3342
260.926	2224
260.988	3259
261.050	2741
261.112	9978
261.174	22071
261.236	11783
261.298	4080
261.359	8419
261.421	9919
261.483	2434
261.545	3039
261.607	1425
261.669	1967
261.731	5565
261.793	10108
261.854	4392
261.916	3357
261.978	2982
262.040	3645
262.102	2789
262.164	4004
262.225	2400
262.287	2828
262.349	7415
262.411	4942
262.472	2761
262.534	5319
262.596	8377
262.658	3391
262.719	2029
262.781	3423
262.843	8611
262.904	4095
262.966	2719
263.028	5002
263.090	30857
263.151	60236
263.213	17386
263.275	8637
263.336	3689
263.398	3754
263.459	2113
263.521	2411
263.583	7024
263.644	2958
263.706	1660
263.767	1189
263.829	1604
263.891	915
263.952	754
264.014	799
264.075	4541
264.137	9253
264.198	3269
264.260	973
264.321	2155
264.383	7012
264.444	14017
264.506	3692
264.567	2913
264.629	8067
264.690	11696
264.752	3503
264.813	2673
264.875	1731
264.936	2669
264.998	1154
265.059	782
265.120	2060
265.182	4271
265.243	29872
265.305	21092
265.366	5326
265.427	2927
265.489	2300
265.550	1359
265.611	2261
265.673	1881
265.734	1118
265.795	1213
265.857	1166
265.918	2020
265.979	8987
266.040	50797
266.102	29377
266.163	8471
266.224	5868
266.286	2975
266.347	1954
266.408	1618
266.469	2108
266.530	2106
266.592	735
266.653	4821
266.714	5284
266.775	1638
266.836	245
266.898	1184
266.959	2745
267.020	1026
267.081	1366
267.142	1191
267.203	976
267.264	693
267.326	1563
267.387	972
267.448	428
267.509	1197
267.570	1426
267.631	1227
267.692	756
267.753	1265
267.814	780
267.875	5051
267.936	9104
267.997	5434
268.058	4417
268.119	2098
268.180	1475
268.241	1193
268.302	1248
268.363	818
268.424	1927
268.485	1753
268.546	349
268.607	690
268.668	855
268.729	1027
268.790	840
268.851	1429
268.912	5753
268.972	5032
269.033	2698
269.094	352
269.155	1576
269.216	682
269.277	472
269.338	1223
269.398	1267
269.459	1561
269.520	2478
269.581	3251
269.642	3297
269.702	2014
269.763	2323
269.824	1418
269.885	2302
269.945	3270
270.006	1865
270.067	477
270.128	1249
270.188	633
270.249	575
270.310	1293
270.370	1608
270.431	1234
270.492	903
270.553	1551
270.613	4085
270.674	8698
270.734	2460
270.795	1680
270.856	2352
270.916	1181
270.977	1625
271.038	1873
271.098	1455
271.159	3636
271.219	3393
271.280	1586
271.340	1150
271.401	958
271.462	5542
271.522	2445
271.583	1545
271.643	1755
271.704	992
271.764	2768
271.825	7243
271.885	29800
271.946	32486
272.006	8720
272.066	19198
272.127	27408
272.187	5997
272.248	3926
272.308	5562
272.369	22310
272.429	8997
272.489	7274
272.550	5949
272.610	6804
