'Start Wavelength	183.907
'End Wavelength	1046.922
'Gate Delay	5.000
'Gate Width (ms)	1.050
'Laser Output Level	0.000
'X Position	0.000
'Y Position	0.000
'Z Position	0.000
'Grid Point Number	1.000
'Shot Number	100.000
183.907	79.000
183.977	124.000
184.047	-55
184.116	486
184.186	149
184.256	-123
184.325	-446
184.395	-175
184.465	1247
184.534	-116
184.604	-151
184.674	85
184.743	-186
184.813	-542
184.883	941
184.952	51
185.022	672
185.092	424
185.161	245
185.231	123
185.301	-325
185.370	35
185.440	367
185.509	194
185.579	-770
185.649	-702
185.718	413
185.788	115
185.857	644
185.927	91
185.996	-464
186.066	-255
186.136	-180
186.205	-145
186.275	64
186.344	-1226
186.414	-122
186.483	-586
186.553	940
186.622	842
186.692	-84
186.761	-496
186.831	-433
186.900	-429
186.970	836
187.039	374
187.109	611
187.178	56
187.248	-69
187.317	-18
187.387	-536
187.456	523
187.526	-699
187.595	408
187.664	-195
187.734	264
187.803	-319
187.873	-279
187.942	391
188.012	549
188.081	594
188.150	-133
188.220	454
188.289	581
188.358	239
188.428	748
188.497	-450
188.567	-192
188.636	166
188.705	-371
188.775	-587
188.844	2
188.913	320
188.983	495
189.052	-39
189.121	-801
189.191	-376
189.260	-164
189.329	177
189.399	49
189.468	205
189.537	-351
189.606	-19
189.676	427
189.745	-101
189.814	832
189.883	-148
189.953	-87
190.022	283
190.091	1208
190.161	2158
190.230	636
190.299	-249
190.368	11
190.437	-139
190.507	-105
190.576	-125
190.645	64
190.714	-213
190.783	-1406
190.853	504
190.922	238
190.991	-77
191.060	-333
191.129	-98
191.198	-281
191.268	-34
191.337	54
191.406	837
191.475	181
191.544	-325
191.613	-403
191.682	-9
191.752	174
191.821	-321
191.890	-402
191.959	-71
192.028	421
192.097	-62
192.166	1016
192.235	-802
192.304	736
192.373	-162
192.442	-494
192.511	-633
192.580	-224
192.650	244
192.719	135
192.788	-541
192.857	591
192.926	-244
192.995	-82
193.064	473
193.133	89
193.202	140
193.271	916
193.340	532
193.409	382
193.478	1
193.547	301
193.615	1588
193.684	1732
193.753	979
193.822	531
193.891	314
193.960	689
194.029	-211
194.098	83
194.167	-842
194.236	321
194.305	577
194.374	-574
194.443	-101
194.512	-224
194.580	434
194.649	640
194.718	1218
194.787	168
194.856	-827
194.925	403
194.994	-469
195.062	426
195.131	544
195.200	1178
195.269	540
195.338	170
195.407	-128
195.475	-537
195.544	46
195.613	-332
195.682	213
195.751	1
195.819	452
195.888	-365
195.957	934
196.026	118
196.094	706
196.163	-276
196.232	176
196.301	445
196.369	207
196.438	66
196.507	513
196.576	660
196.644	437
196.713	448
196.782	384
196.850	41
196.919	98
196.988	730
197.056	-76
197.125	-689
197.194	-400
197.262	-38
197.331	282
197.400	99
197.468	103
197.537	583
197.606	-185
197.674	1305
197.743	2224
197.812	984
197.880	1521
197.949	1337
198.017	1748
198.086	1198
198.155	747
198.223	722
198.292	2114
198.360	1055
198.429	322
198.497	-55
198.566	485
198.635	2516
198.703	424
198.772	879
198.840	2261
198.909	2540
198.977	903
199.046	648
199.114	720
199.183	681
199.251	-129
199.320	102
199.388	64
199.457	-76
199.525	556
199.594	170
199.662	616
199.731	51
199.799	-60
199.867	265
199.936	-392
200.004	62
200.073	386
200.141	141
200.210	-489
200.278	-503
200.346	945
200.415	553
200.483	448
200.552	506
200.620	-32
200.688	529
200.757	459
200.825	709
200.893	-85
200.962	188
201.030	244
201.098	743
201.167	22
201.235	-18
201.303	108
201.372	252
201.440	409
201.508	533
201.577	1539
201.645	404
201.713	-63
201.781	208
201.850	470
201.918	189
201.986	-179
202.055	414
202.123	-259
202.191	-232
202.259	693
202.327	16
202.396	430
202.464	404
202.532	469
202.600	4479
202.669	2072
202.737	63
202.805	869
202.873	-403
202.941	621
203.009	630
203.078	-47
203.146	-118
203.214	-104
203.282	-260
203.350	352
203.418	79
203.487	395
203.555	83
203.623	58
203.691	478
203.759	231
203.827	-364
203.895	-884
203.963	76
204.031	-75
204.099	-58
204.168	-158
204.236	487
204.304	242
204.372	412
204.440	430
204.508	522
204.576	-350
204.644	438
204.712	-720
204.780	-238
204.848	-200
204.916	182
204.984	287
205.052	564
205.120	-297
205.188	-94
205.256	-628
205.324	139
205.392	-258
205.460	942
205.528	-85
205.596	1145
205.664	32
205.732	377
205.799	2564
205.867	4243
205.935	-29
206.003	1299
206.071	-124
206.139	157
206.207	1258
206.275	505
206.343	14
206.411	-241
206.478	201
206.546	653
206.614	743
206.682	6
206.750	-182
206.818	693
206.885	1336
206.953	-911
207.021	638
207.089	132
207.157	-118
207.225	709
207.292	1
207.360	-68
207.428	936
207.496	-36
207.563	429
207.631	117
207.699	135
207.767	400
207.834	-489
207.902	632
207.970	-388
208.038	30
208.105	66
208.173	600
208.241	579
208.309	783
208.376	1178
208.444	1508
208.512	775
208.579	-673
208.647	1157
208.715	1182
208.782	-331
208.850	865
208.918	277
208.985	618
209.053	211
209.120	1098
209.188	-23
209.256	26
209.323	-346
209.391	580
209.459	982
209.526	684
209.594	-734
209.661	485
209.729	509
209.796	386
209.864	-304
209.932	-1114
209.999	1526
210.067	124
210.134	109
210.202	-396
210.269	330
210.337	929
210.404	139
210.472	258
210.539	326
210.607	346
210.674	1083
210.742	328
210.809	1056
210.877	924
210.944	498
211.012	-543
211.079	1862
211.146	1028
211.214	603
211.281	1059
211.349	865
211.416	136
211.484	588
211.551	971
211.618	915
211.686	73
211.753	-618
211.821	1141
211.888	-487
211.955	-599
212.023	217
212.090	620
212.157	517
212.225	649
212.292	1286
212.359	4424
212.427	15742
212.494	5606
212.561	1912
212.629	823
212.696	-28
212.763	842
212.831	365
212.898	594
212.965	649
213.032	973
213.100	365
213.167	878
213.234	1511
213.301	843
213.369	688
213.436	938
213.503	-28
213.570	650
213.638	40
213.705	-373
213.772	-604
213.839	904
213.906	2733
213.973	1239
214.041	444
214.108	252
214.175	688
214.242	-31
214.309	-144
214.376	515
214.444	319
214.511	445
214.578	-121
214.645	980
214.712	730
214.779	813
214.846	-632
214.913	1218
214.980	759
215.048	1293
215.115	1922
215.182	560
215.249	552
215.316	139
215.383	1022
215.450	910
215.517	288
215.584	838
215.651	-407
215.718	882
215.785	298
215.852	638
215.919	1348
215.986	236
216.053	366
216.120	-342
216.187	837
216.254	221
216.321	-248
216.388	409
216.455	1140
216.522	608
216.589	332
216.656	2680
216.722	2347
216.789	766
216.856	1810
216.923	1045
216.990	181
217.057	1231
217.124	1471
217.191	1363
217.258	1834
217.324	1720
217.391	3090
217.458	971
217.525	826
217.592	729
217.659	-439
217.725	1082
217.792	1822
217.859	2093
217.926	381
217.993	113
218.059	139
218.126	381
218.193	241
218.260	-611
218.327	270
218.393	629
218.460	-75
218.527	414
218.594	458
218.660	2507
218.727	2531
218.794	38
218.860	645
218.927	548
218.994	-80
219.061	-528
219.127	846
219.194	1841
219.261	823
219.327	243
219.394	415
219.461	-1004
219.527	780
219.594	911
219.661	1222
219.727	-559
219.794	713
219.860	379
219.927	602
219.994	1069
220.060	2715
220.127	2335
220.193	965
220.260	475
220.326	1700
220.393	2278
220.460	3652
220.526	1778
220.593	524
220.659	2216
220.726	683
220.792	6514
220.859	4508
220.925	4052
220.992	8257
221.058	8511
221.125	10614
221.191	7264
221.258	1908
221.324	1094
221.391	1193
221.457	801
221.524	922
221.590	1344
221.657	9788
221.723	6143
221.789	5401
221.856	5088
221.922	1375
221.989	1281
222.055	418
222.121	-883
222.188	2089
222.254	1079
222.321	1056
222.387	-406
222.453	561
222.520	616
222.586	-274
222.652	-58
222.719	57
222.785	715
222.851	-451
222.918	428
222.984	222
223.050	472
223.116	-1337
223.183	786
223.249	511
223.315	63
223.382	476
223.448	-79
223.514	-184
223.580	-331
223.647	-538
223.713	-980
223.779	387
223.845	50
223.911	288
223.978	-603
224.044	264
224.110	-556
224.176	-307
224.242	-746
224.309	-503
224.375	256
224.441	819
224.507	-656
224.573	-565
224.639	1217
224.705	-783
224.772	823
224.838	-454
224.904	347
224.970	137
225.036	-202
225.102	-123
225.168	425
225.234	1208
225.300	409
225.366	6
225.432	789
225.499	564
225.565	431
225.631	-514
225.697	-533
225.763	433
225.829	338
225.895	655
225.961	2164
226.027	1683
226.093	113
226.159	2083
226.225	1721
226.291	5283
226.357	12795
226.423	5616
226.489	2533
226.554	1356
226.620	563
226.686	1584
226.752	3127
226.818	3977
226.884	15264
226.950	15135
227.016	4758
227.082	2301
227.148	1860
227.214	1650
227.279	1083
227.345	-62
227.411	820
227.477	765
227.543	3583
227.609	3303
227.674	1531
227.740	472
227.806	503
227.872	1077
227.938	1117
228.003	1291
228.069	860
228.135	-279
228.201	14
228.267	-36
228.332	723
228.398	402
228.464	170
228.530	257
228.595	318
228.661	-802
228.727	923
228.792	1540
228.858	533
228.924	-778
228.990	1860
229.055	91
229.121	825
229.187	1169
229.252	-519
229.318	368
229.384	486
229.449	970
229.515	-1118
229.581	-1364
229.646	1350
229.712	552
229.777	2671
229.843	2926
229.909	1681
229.974	1022
230.040	1021
230.105	594
230.171	945
230.236	1838
230.302	2496
230.368	1897
230.433	-115
230.499	824
230.564	786
230.630	-111
230.695	-77
230.761	343
230.826	-1046
230.892	2393
230.957	199
231.023	346
231.088	487
231.154	1000
231.219	1326
231.284	396
231.350	1672
231.415	-591
231.481	332
231.546	-241
231.612	378
231.677	-335
231.742	-475
231.808	1102
231.873	-752
231.939	-1272
232.004	2864
232.069	2734
232.135	632
232.200	719
232.265	354
232.331	396
232.396	-47
232.461	80
232.527	103
232.592	231
232.657	429
232.723	2643
232.788	1469
232.853	1537
232.918	279
232.984	193
233.049	546
233.114	747
233.179	1833
233.245	4430
233.310	7488
233.375	463
233.440	503
233.506	-386
233.571	263
233.636	455
233.701	831
233.766	2864
233.832	4505
233.897	622
233.962	306
234.027	2268
234.092	516
234.157	6
234.222	141
234.288	2706
234.353	13405
234.418	11892
234.483	4834
234.548	2518
234.613	1279
234.678	896
234.743	1152
234.808	12498
234.873	8282
234.938	3024
235.004	1287
235.069	710
235.134	652
235.199	1593
235.264	1093
235.329	-425
235.394	1245
235.459	2675
235.524	1143
235.589	1064
235.654	480
235.719	-388
235.784	2220
235.849	1677
235.913	7051
235.978	6121
236.043	8422
236.108	2208
236.173	1353
236.238	3045
236.303	-57
236.368	306
236.433	3058
236.498	7922
236.563	2859
236.627	4410
236.692	21394
236.757	16709
236.822	6013
236.887	4796
236.952	3647
237.017	1691
237.081	4330
237.146	2675
237.211	6461
237.276	19625
237.341	40672
237.405	18757
237.470	6366
237.535	5069
237.600	2763
237.664	2665
237.729	756
237.794	1747
237.859	5292
237.923	4711
237.988	2680
238.053	4978
238.118	4925
238.182	18488
238.247	20014
238.312	6602
238.376	4937
238.441	2388
238.506	3137
238.570	296
238.635	2479
238.700	541
238.764	868
238.829	6328
238.893	9944
238.958	3053
239.023	2059
239.087	767
239.152	784
239.216	580
239.281	608
239.346	1323
239.410	1040
239.475	1748
239.539	18251
239.604	16416
239.668	4049
239.733	1969
239.797	2134
239.862	7642
239.926	14460
239.991	6109
240.055	2588
240.120	1216
240.184	2071
240.249	1207
240.313	1400
240.378	1781
240.442	9118
240.507	19935
240.571	4840
240.635	6785
240.700	9854
240.764	2381
240.829	1853
240.893	708
240.957	1475
241.022	9112
241.086	18502
241.151	7634
241.215	1077
241.279	4039
241.344	7922
241.408	3147
241.472	1113
241.537	1838
241.601	1709
241.665	-125
241.730	395
241.794	1650
241.858	1038
241.922	763
241.987	272
242.051	-33
242.115	-1398
242.179	-393
242.244	325
242.308	1644
242.372	1487
242.436	967
242.501	1199
242.565	-19
242.629	94
242.693	1277
242.757	-405
242.822	616
242.886	1819
242.950	1830
243.014	621
243.078	1076
243.142	1874
243.206	805
243.271	1562
243.335	208
243.399	2567
243.463	11225
243.527	43074
243.591	13233
243.655	4599
243.719	1660
243.783	2719
243.847	3608
243.911	4892
243.975	4992
244.040	3282
244.104	2800
244.168	1405
244.232	2526
244.296	3607
244.360	3807
244.424	2106
244.488	2601
244.552	2127
244.615	-568
244.679	1545
244.743	1332
244.807	981
244.871	983
244.935	1199
244.999	-410
245.063	201
245.127	1902
245.191	3087
245.255	1721
245.319	1671
245.383	811
245.446	1993
245.510	-212
245.574	1176
245.638	1890
245.702	482
245.766	4972
245.829	2695
245.893	1190
245.957	1427
246.021	2606
246.085	1203
246.149	2311
246.212	7378
246.276	12422
246.340	4710
246.404	3413
246.467	3671
246.531	4175
246.595	3708
246.659	3336
246.722	1140
246.786	2438
246.850	3161
246.913	3929
246.977	918
247.041	2223
247.104	1247
247.168	1838
247.232	5952
247.295	17594
247.359	7936
247.423	2583
247.486	5314
247.550	4168
247.614	1821
247.677	2869
247.741	2388
247.804	2133
247.868	2410
247.932	4821
247.995	16160
248.059	5393
248.122	1666
248.186	2442
248.249	5550
248.313	25359
248.376	26847
248.440	16376
248.503	5181
248.567	5598
248.630	5040
248.694	7389
248.757	10113
248.821	28377
248.884	14335
248.948	12364
249.011	19957
249.075	33071
249.138	29085
249.202	9002
249.265	6000
249.328	11277
249.392	5142
249.455	4653
249.519	2282
249.582	3276
249.645	5852
249.709	4315
249.772	3668
249.835	2728
249.899	4201
249.962	4005
250.025	2765
250.089	9242
250.152	13634
250.215	4857
250.279	3849
250.342	4443
250.405	4083
250.468	3032
250.532	4974
250.595	8407
250.658	36512
250.721	71232
250.785	19447
250.848	10769
250.911	5246
250.974	5578
251.038	6876
251.101	17913
251.164	8345
251.227	6972
251.290	6543
251.354	10615
251.417	54946
251.480	57225
251.543	28380
251.606	109732
251.669	79384
251.732	23103
251.795	22935
251.859	25753
251.922	66406
251.985	36718
252.048	11733
252.111	8352
252.174	7257
252.237	13611
252.300	34663
252.363	34359
252.426	89990
252.489	32983
252.552	15426
252.615	8736
252.678	10781
252.741	25196
252.804	33453
252.867	90440
252.930	47804
252.993	22928
253.056	12432
253.119	8133
253.182	6308
253.245	10751
253.308	8808
253.371	7373
253.434	7577
253.497	6778
253.559	15880
253.622	10386
253.685	10582
253.748	11042
253.811	5274
253.874	8848
253.937	7664
254.000	4488
254.062	8935
254.125	17242
254.188	10936
254.251	9443
254.314	4917
254.376	8715
254.439	10407
254.502	7759
254.565	9503
254.628	19705
254.690	8944
254.753	5163
254.816	3971
254.878	4930
254.941	11236
255.004	12909
255.067	4347
255.129	3898
255.192	2051
255.255	1952
255.317	3155
255.380	2422
255.443	1230
255.505	1312
255.568	985
255.631	928
255.693	1652
255.756	1525
255.819	2161
255.881	936
255.944	2083
256.006	2036
256.069	1488
256.132	912
256.194	1989
256.257	13780
256.319	10078
256.382	8286
256.444	4170
256.507	2114
256.569	903
256.632	1379
256.694	4214
256.757	9693
256.819	30511
256.882	10299
256.944	3506
257.007	4060
257.069	3175
257.132	2650
257.194	2490
257.257	866
257.319	1055
257.381	1705
257.444	7025
257.506	35865
257.569	39762
257.631	21452
257.693	11115
257.756	5949
257.818	5545
257.880	2746
257.943	2324
258.005	1135
258.067	1421
258.130	1466
258.192	2369
258.254	6471
258.317	4620
258.379	2167
258.441	6751
258.503	8884
258.566	15963
258.628	26903
258.690	4138
258.753	4191
258.815	5942
258.877	2748
258.939	1762
259.001	1061
259.064	1489
259.126	2061
259.188	6156
259.250	3295
259.312	3594
259.375	12678
259.437	7088
259.499	2790
259.561	1707
259.623	1960
259.685	979
259.747	2724
259.809	15105
259.872	36198
259.934	49351
259.996	42184
260.058	8251
260.120	3586
260.182	2638
260.244	2392
260.306	1810
260.368	2221
260.430	832
260.492	2323
260.554	7892
260.616	8962
260.678	16894
260.740	33996
260.802	7902
260.864	4028
260.926	2210
260.988	2864
261.050	1768
261.112	3909
261.174	26344
261.236	29291
261.298	5996
261.359	13483
261.421	21774
261.483	3827
261.545	3435
261.607	497
261.669	2283
261.731	7135
261.793	20537
261.854	5245
261.916	3874
261.978	2156
262.040	2696
262.102	2540
262.164	5959
262.225	6046
262.287	1767
262.349	5232
262.411	3937
262.472	3831
262.534	7311
262.596	22823
262.658	5460
262.719	1655
262.781	5522
262.843	19833
262.904	8625
262.966	4629
263.028	5405
263.090	29698
263.151	82671
263.213	23130
263.275	8254
263.336	4645
263.398	3438
263.459	1750
263.521	1392
263.583	5328
263.644	3312
263.706	669
263.767	522
263.829	1354
263.891	500
263.952	666
264.014	168
264.075	454
264.137	2214
264.198	2593
264.260	85
264.321	29
264.383	1607
264.444	5255
264.506	365
264.567	381
264.629	1475
264.690	1332
264.752	761
264.813	786
264.875	336
264.936	686
264.998	39
265.059	777
265.120	683
265.182	1194
265.243	11326
265.305	13400
265.366	2855
265.427	1956
265.489	1975
265.550	-221
265.611	1238
265.673	27
265.734	275
265.795	1456
265.857	231
265.918	554
265.979	3369
266.040	23029
266.102	18867
266.163	4319
266.224	2555
266.286	2131
266.347	972
266.408	1587
266.469	2210
266.530	1659
266.592	1026
266.653	3353
266.714	5362
266.775	1872
266.836	576
266.898	490
266.959	425
267.020	658
267.081	1773
267.142	946
267.203	825
267.264	567
267.326	2674
267.387	-122
267.448	858
267.509	1374
267.570	111
267.631	950
267.692	1844
267.753	4974
267.814	656
267.875	3201
267.936	7816
267.997	1219
268.058	1428
268.119	712
268.180	-44
268.241	26
268.302	566
268.363	-4
268.424	1162
268.485	1391
268.546	60
268.607	-78
268.668	-15
268.729	-795
268.790	44
268.851	554
268.912	3080
268.972	4800
269.033	2723
269.094	535
269.155	737
269.216	-141
269.277	1011
269.338	897
269.398	302
269.459	498
269.520	1080
269.581	2250
269.642	2627
269.702	1082
269.763	1025
269.824	271
269.885	1417
269.945	2824
270.006	625
270.067	335
270.128	717
270.188	541
270.249	398
270.310	-372
270.370	730
270.431	1303
270.492	-364
270.553	1166
270.613	1389
270.674	6426
270.734	2200
270.795	657
270.856	1866
270.916	1386
270.977	648
271.038	1766
271.098	1416
271.159	2224
271.219	3328
271.280	1535
271.340	913
271.401	1214
271.462	8810
271.522	3824
271.583	1168
271.643	1263
271.704	1228
271.764	947
271.825	4457
271.885	20774
271.946	34461
272.006	8604
272.066	12463
272.127	28150
272.187	7235
272.248	3796
272.308	3608
272.369	17234
272.429	10505
272.489	5142
272.550	5221
272.610	4439
272.671	4350
272.731	5426
272.791	10770
272.852	3701
272.912	2771
272.972	1577
273.033	1153
273.093	4487
273.153	3605
273.214	2788
273.274	2887
273.334	9571
273.394	25446
273.455	9021
273.515	8084
273.575	19763
273.635	8997
273.696	13451
273.756	29176
273.816	11654
273.876	6136
273.936	17138
273.997	37175
274.057	8133
274.117	4090
274.177	5987
274.237	27564
274.297	30073
274.358	23967
